url,post_id,title,content,date_posted,user_name,user_url,user_id,followers,likes,categories,source,attached_files,image_video_url,video_length,hashtags,comments_num,comments,discovery_input
"https://www.pinterest.com/pin/2251868552828472","2251868552828472","Realism Portrait Painting Copy of Vermeer Girl with a Pearl Earring","Realism portrait painting copy of Vermeer’s Girl with a Pearl Earring tips and ideas by classical realist artist Eric Armusik, oil on panel, 11 x 14 study with me online - click the link. #realiam #portraitpainting #vermeer #painting #paintingtips #paintingideas #paintingtechniques #oilpainting","2020-10-11","arm███k","https://www.pinterest.com/armusik","137148888560703225",49340,1190,"[""Art""]","https://ericarmusik.com/","[""https://v1.pinimg.com/videos/mc/720p/36/01/97/3601970ebe490dfa68d4d5dc4664c098.mp4"",""https://i.pinimg.com/originals/f3/37/ab/f337ab80e04e306c44bd219134fa15e8.jpg""]","https://i.pinimg.com/originals/f3/37/ab/f337ab80e04e306c44bd219134fa15e8.jpg",17700,"[""Art Techniques"",""Painting Techniques"",""Portrait Paintings"",""Portrait"",""Oil Portrait"",""Painting Portraits"",""Art Oil"",""Portrait Art"",""Portrait Drawing""]",17,"null","{""keyword"":""paintok""}"
"https://www.pinterest.com/pin/77687162312600862","77687162312600862","How to Tell if it's Sadness and Depression","Am I depressed? Or am I just sad? Find out the difference between sadness and depression and how to respond.","2020-07-15","eri███anl███oac██████","https://www.pinterest.com/ericahanloncoaching","793830009226891823",302,1,"[]","https://ericahanlon.com/","[""https://i.pinimg.com/originals/0f/07/4c/0f074c1e08816be411d2397ffd3bfb2c.png""]","https://i.pinimg.com/originals/0f/07/4c/0f074c1e08816be411d2397ffd3bfb2c.png",0,"[""Feelings"",""Coaching"",""Recovering From Depression"",""Loss Of Motivation"",""Coping Strategies"",""Knowing You"",""Did You Know"",""Am I Depressed"",""Depression""]",0,"null","{""keyword"":""depressed""}"
"https://www.pinterest.com/pin/28288303905219871","28288303905219871","25 Trending Ear Length Bob Hairstyles","Discover trendy ear length short bob hairstyles that are perfect for a stylish and low-maintenance look. Get inspired by these chic and versatile cuts!","2024-05-25","pin███fgl███log███","https://www.pinterest.com/pinchofglamblog","1101693265004139892",4308,29,"[""Beauty""]","https://pinchofglam.com/","[""https://i.pinimg.com/originals/d5/b6/49/d5b6490fe10bef721a7ce6f6155b862b.jpg""]","https://i.pinimg.com/originals/d5/b6/49/d5b6490fe10bef721a7ce6f6155b862b.jpg",0,"[""Long Pixie"",""Short Hair Cuts For Women"",""Wavy Haircuts"",""Medium Length Hair Styles"",""Short Hair Cuts"",""Curly Bob Bangs"",""Curly Hair Cuts"",""Short Layered Bobs"",""Short Curly Haircuts""]",1,"null","{""keyword"":""cuts""}"
"https://www.pinterest.com/pin/496381190189988961","496381190189988961","Nei Payasam | Sharkara Payasam","Nei Payasam is a yummy, buttery pudding made by cooking rice in jaggery syrup & ghee and flavoured with nuts. Nei Paysam is commonly made on Onam Sadya and for special occasions. Nei Payasam is easy and quick to make.","2022-06-12","sha███spa███ons███","https://www.pinterest.com/sharmispassions","100908985309201076",13343,1,"[""Food And Drink""]","https://www.sharmispassions.com/","[""https://i.pinimg.com/originals/8c/f2/55/8cf2556a47bad6d36f85a443e0384f30.jpg""]","https://i.pinimg.com/originals/8c/f2/55/8cf2556a47bad6d36f85a443e0384f30.jpg",0,"[""Desserts"",""Pudding"",""Indian Dishes"",""Indian Food Recipes"",""Indian Food Recipes Vegetarian"",""Kerala Recipes"",""Indian Desserts"",""Kerala Food"",""Indian Sweets""]",1,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/379920918580881279","379920918580881279","Harmonizing Hair and Glasses: 30 Looks That Blend Seamlessly","Achieve harmony with 30 looks that blend hair and glasses seamlessly, offering style inspiration for women over 50.","2024-03-10","Lat███sty███lis███","https://www.pinterest.com/Lateststylebliss","1077416048262839753",21854,76,"[""Beauty"",""Hair""]","https://stylebliss.co/","[""https://i.pinimg.com/originals/2d/21/d3/2d21d37e964168c464bc4bbe8bd41fa1.jpg""]","https://i.pinimg.com/originals/2d/21/d3/2d21d37e964168c464bc4bbe8bd41fa1.jpg",0,"[""Long Hair Styles"",""Short Hair"",""Haar"",""Gaya Rambut"",""Grey Hair Inspiration"",""Hair Cuts"",""Hair Inspiration"",""Grey Hair Styles For Women"",""Medium Hair Styles""]",3,"null","{""keyword"":""cuts""}"
"https://www.pinterest.com/pin/301811612543172433","301811612543172433","30+ Best 'Depression' Quotes to Express Your Hidden Struggles","💬 Shedding Light on the Hidden Struggles: Curated List of Quotes about Depression. Includes image quotes you can share with friends and loved ones.","2024-01-03","Sca███red███tes███","https://www.pinterest.com/ScatteredQuotes","560979834742779376",134251,78,"[""Quotes""]","https://scatteredquotes.com/","[""https://i.pinimg.com/originals/49/9f/a7/499fa7eba4ec8883958beb0fdf1a708a.png""]","https://i.pinimg.com/originals/49/9f/a7/499fa7eba4ec8883958beb0fdf1a708a.png",0,"[""Depressing Quotes"",""Deep Depression Quotes"",""Quotes About Mental Illness"",""Quotes On Depression"",""Quotes About Frustration"",""Quotes For Depression"",""Depression Quotes"",""Poems About Depression"",""Emptiness Quotes""]",0,"null","{""keyword"":""depressedquotes""}"
"https://www.pinterest.com/pin/778841329337778592","778841329337778592","Long Hair Styles","","2024-05-25","the███rst███edi███","https://www.pinterest.com/thehairstyleedit","1032098577012422498",21078,30,"[""Beauty""]","https://thehairstyleedit.com/","[""https://i.pinimg.com/originals/c1/fb/13/c1fb136063678340ea1e79d021125d72.jpg""]","https://i.pinimg.com/originals/c1/fb/13/c1fb136063678340ea1e79d021125d72.jpg",0,"[""Long Hair Styles"",""Haar"",""Hairdo"",""Cortes De Cabello Corto"",""Long Hair Cuts"",""Bob"",""Cabello Largo"",""Model"",""Hair Inspiration""]",8,"null","{""keyword"":""cuts""}"
"https://www.pinterest.com/pin/4151824650851952","4151824650851952","25 Trendy Layered Hairstyles for 2024","Layered haircuts have long been an all-time favorite as they complement various hair types and lengths without sacrificing versatility or stylishness. With the right layers, anyone can add volume, texture, and flow to their hair,","2024-04-27","loo███m","https://www.pinterest.com/lookosm","878483608472553410",9586,33,"[""Beauty"",""Hair""]","https://lookosm.com/","[""https://i.pinimg.com/originals/a6/f9/c5/a6f9c5023f29d21cf6036dc755d135d6.jpg""]","https://i.pinimg.com/originals/a6/f9/c5/a6f9c5023f29d21cf6036dc755d135d6.jpg",0,"[""Straight Haircuts"",""Shoulder Length Haircuts"",""Layered Haircuts For Medium Hair"",""Shoulder Length Permed Hair"",""Shoulder Length Hair Cuts"",""Thick Wavy Haircuts"",""Shoulder Length Curly Hair"",""Layered Haircuts For Long Hair"",""Thin Curly Hair""]",2,"null","{""keyword"":""cuts""}"
"https://www.pinterest.com/pin/229542912251424846","229542912251424846","Fitness","bladee","2024-05-06","mon███rkv███a","https://www.pinterest.com/monclerkvinna","694891554913072534",701,5,"[""Women's Fashion"",""Women's Style""]","https://mollymjk.tumblr.com/","[""https://i.pinimg.com/originals/56/2d/81/562d8128ad91d023f45fb7950b42b7e3.jpg""]","https://i.pinimg.com/originals/56/2d/81/562d8128ad91d023f45fb7950b42b7e3.jpg",0,"[""Fitness"",""Retro"",""Humour"",""Outfits"",""People"",""Guys"",""Men"",""Guy Fits"",""Style""]",0,"null","{""keyword"":""drained""}"
"https://www.pinterest.com/pin/633387422075846","633387422075846","Texture","Decay","2014-03-02","sco███lim███rt","https://www.pinterest.com/scottklimekart","121738133585793029",63,2,"[""Art""]","https://www.scottklimekart.com/","[""https://i.pinimg.com/originals/a3/c1/1e/a3c11e6b960816d171447fde5fd2a1ee.jpg""]","https://i.pinimg.com/originals/a3/c1/1e/a3c11e6b960816d171447fde5fd2a1ee.jpg",0,"[""Texture"",""Urban Decay"",""Nature"",""Design"",""Inspiration"",""Erosion"",""Corrosion"",""Entropy"",""Sediment""]",0,"null","{""keyword"":""absence""}"
"https://www.pinterest.com/pin/38913984274978246","38913984274978246","I need to remember this more","And you probably do to","2024-05-23","jes███ewi███012███","https://www.pinterest.com/jessthewise2012","906279262422738739",30,2,"[""Quotes""]","","[""https://i.pinimg.com/originals/20/f9/ee/20f9ee396dfff1fd53e8aaf93ad02ca6.jpg""]","https://i.pinimg.com/originals/20/f9/ee/20f9ee396dfff1fd53e8aaf93ad02ca6.jpg",0,"[""Life Lesson Quotes"",""Inspirational Quotes"",""Meaningful Quotes"",""Quotes About Betrayal"",""Betrayal Quotes"",""Family Betrayal Quotes"",""Quotes To Live By"",""Serious Quotes"",""People Quotes""]",1,"null","{""keyword"":""betray""}"
"https://www.pinterest.com/pin/17381148551353246","17381148551353246","3 Stupid Things People Say to Those Who Are Depressed","This is an overview of depression with the author's personal experience and three things you should never say to someone who is depressed.","2020-08-16","myb███atb███lar██████","https://www.pinterest.com/mybigfatbipolarlife","17381285970316309",695,1,"[]","https://mybigfatbipolarlife.com/","[""https://v1.pinimg.com/videos/mc/720p/14/e6/a8/14e6a847ffc9ec73ab3760660c3933e9.mp4"",""https://i.pinimg.com/originals/e9/57/31/e95731f1d3d4768fc4254e29bdcc37c8.jpg""]","https://i.pinimg.com/originals/e9/57/31/e95731f1d3d4768fc4254e29bdcc37c8.jpg",5000,"[""People"",""Stupid Things People Say"",""Mental Illness Symptoms"",""Mental Disorders"",""Stupid Things"",""Need To Know"",""Major Depressive Disorder"",""Disorders"",""Depression""]",1,"null","{""keyword"":""depressionquotes""}"
"https://www.pinterest.com/pin/623678248437797119","623678248437797119","I need to know that at least you acknowledge my existence","#vents","2024-05-14","Haz███ous███ard███","https://www.pinterest.com/HazardousHazard","930556479164022554",79,0,"[]","https://hazzyhaze.carrd.co/","[""https://i.pinimg.com/originals/ab/9e/b3/ab9eb3e6e2df2bd5e907daec151618df.jpg""]","https://i.pinimg.com/originals/ab/9e/b3/ab9eb3e6e2df2bd5e907daec151618df.jpg",0,"[""Foods"",""I Crave You"",""Crave You"",""I Need To Know"",""Need To Know"",""Acceptance"",""Bye Bye"",""Quick"",""Journal""]",1,"null","{""keyword"":""ventaccount""}"
"https://www.pinterest.com/pin/563018694710070","563018694710070","Anxiety and me - what you see/what you don’t see - CatsKidsChaos","Anxiety and me. What you see and what you don't see. It's very different. If you understand the contents of my head it helps.","2022-04-18","cat███dsc███s","https://www.pinterest.com/catskidschaos","669136594544074485",566,1,"[]","https://catskidschaos.com/","[""https://i.pinimg.com/originals/60/50/88/605088be621e24386c1c7e04b4b399f8.png""]","https://i.pinimg.com/originals/60/50/88/605088be621e24386c1c7e04b4b399f8.png",0,"[]",0,"null","{""keyword"":""anxiety""}"
"https://www.pinterest.com/pin/1002965779488318751","1002965779488318751","10 Inspirational Quotes Of The Day (313) - LifeHack","photo credit: Pinterest","2022-06-14","lif███ck","https://www.pinterest.com/lifehack","170855517021801558",1227191,2,"[""Quotes""]","https://www.lifehack.org/","[""https://i.pinimg.com/originals/45/53/4a/45534a073d2671387f182d13ee799499.jpg""]","https://i.pinimg.com/originals/45/53/4a/45534a073d2671387f182d13ee799499.jpg",0,"[]",0,"null","{""keyword"":""betray""}"
"https://www.pinterest.com/pin/54958057947302460","54958057947302460","Inspiration","I love this photo!","2023-09-04","bab███dov███","https://www.pinterest.com/babiz_dovas","54958195361243743",8,1,"[""Art"",""Photography""]","","[""https://i.pinimg.com/originals/cc/75/ab/cc75ab485c0282ae37dd01265c0f6c55.jpg""]","https://i.pinimg.com/originals/cc/75/ab/cc75ab485c0282ae37dd01265c0f6c55.jpg",0,"[""Inspiration"",""Paris"",""Trips"",""Photo Art"",""Fog Photography"",""Loneliness Photography"",""Dark Photography"",""Photo Art Gallery"",""Photographs""]",2,"null","{""keyword"":""absence""}"
"https://www.pinterest.com/pin/81487074496311184","81487074496311184","Black Star Calla Lily","Description The funnel shaped dark burgundy purple to black colored flowers really stand out within the medium green leaves with white spots. Great for cut flower displays, wedding bouquets, pots and containers. New to planting Callas? Click here for a complete guide!","2020-10-10","hol███dbu███arm███","https://www.pinterest.com/hollandbulbfarms","54395245407765981",21469,5,"[]","https://www.hollandbulbfarms.com/","[""https://i.pinimg.com/originals/13/fb/e2/13fbe288ad90be867970875130d48e9a.jpg""]","https://i.pinimg.com/originals/13/fb/e2/13fbe288ad90be867970875130d48e9a.jpg",0,"[""Floral"",""Flora"",""Purple Flowers"",""Bouquets"",""Flower Seeds"",""Black Flowers"",""Lily Bulbs"",""Calla Lily Bulbs"",""Green Leaves""]",3,"null","{""keyword"":""leave""}"
"https://www.pinterest.com/pin/6192518230915198","6192518230915198","☆","caiti","2024-01-29","k1t███ap","https://www.pinterest.com/k1ttynap","776097085694084487",4185,13,"[""Beauty""]","https://k1ttynap.carrd.co/","[""https://i.pinimg.com/originals/db/c4/c3/dbc4c3981b85d6c3cf3f605c2ba5fc1e.jpg""]","https://i.pinimg.com/originals/db/c4/c3/dbc4c3981b85d6c3cf3f605c2ba5fc1e.jpg",0,"[]",0,"null","{""keyword"":""cuts""}"
"https://www.pinterest.com/pin/886505507888588903","886505507888588903","Who wants to join us? 💀✝️🔯 #shorts #trending #darkness","The natural world through the eyes of darkness. 🖤 #dark #darkfantasy #darkforest","2023-05-06","dar███ant███","https://www.pinterest.com/darkdfantacy","1046524169568782884",3359,16,"[""Art""]","","[""https://v1.pinimg.com/videos/mc/720p/f4/3c/4d/f43c4d89c6a8b463053a9909294d9aab.mp4"",""https://i.pinimg.com/originals/7e/03/24/7e0324c6aa1a1b6172272116639a40bb.jpg""]","https://i.pinimg.com/originals/7e/03/24/7e0324c6aa1a1b6172272116639a40bb.jpg",4200,"[""Instagram"",""Gothic"",""Dark Fantasy"",""Fantasy Art"",""Photo"",""Dark Fantasy Art"",""Fantasy"",""Aesthetic"",""Dark Humor""]",1,"null","{""keyword"":""darkness""}"
"https://www.pinterest.com/pin/132293307797519553","132293307797519553","14 Depression and Anxiety Quotes: Inspirational Quotes to Help Mental Health","Depression and anxiety quotes can serve as self-care mantras to help you better manage your mental health. See if these sayings offer you comfort.","2023-07-05","rea███mpl███","https://www.pinterest.com/realsimple","46232471083155461",1343019,1,"[""Quotes""]","https://www.realsimple.com/","[""https://i.pinimg.com/originals/3c/4d/d7/3c4dd7ceca4dac42d4dcc28b1883b2d7.jpg""]","https://i.pinimg.com/originals/3c/4d/d7/3c4dd7ceca4dac42d4dcc28b1883b2d7.jpg",0,"[""Inspirational Quotes"",""Mental Health"",""Depression Help"",""Depression And Anxiety Quotes"",""Anxiety Quotes"",""Inspirational Quotes For Anxiety"",""Inspirational Quotes For Depression"",""Depression And Anxiety"",""Uplifting Quotes Positive""]",0,"null","{""keyword"":""depressionquotes""}"
"https://www.pinterest.com/pin/299841287698666706","299841287698666706","16 Painfully Great Broken Heart Quotes To Help You Survive Getting Dumped","Breakups can be tough and being left with a broken heart makes it even harder. But you have to remember that you're not alone. With these broken heart quotes, you'll be moving on quicker than you thought.","2021-07-20","you███ngo███","https://www.pinterest.com/yourtango","230035630875214699",1181073,7,"[""Quotes""]","https://www.yourtango.com/","[""https://i.pinimg.com/originals/7c/1f/61/7c1f612bdd2d70a93a87cee453464851.jpg""]","https://i.pinimg.com/originals/7c/1f/61/7c1f612bdd2d70a93a87cee453464851.jpg",0,"[]",2,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/146226319142492158","146226319142492158","Types of paint brushes for acrylic - an easy guide","Follow Jackie Garner’s easy guide to the best brushes for acrylic painting, and learn how to choose and care for acrylic paint brushes.","2022-06-11","pai███rso███ne","https://www.pinterest.com/paintersonline","70580056568633200",6813,6,"[""Art""]","https://www.painters-online.co.uk/","[""https://i.pinimg.com/originals/5f/62/b2/5f62b2c2bc78799866e8c014b2976f13.png""]","https://i.pinimg.com/originals/5f/62/b2/5f62b2c2bc78799866e8c014b2976f13.png",0,"[]",0,"null","{""keyword"":""paintok""}"
"https://www.pinterest.com/pin/208643395230701425","208643395230701425","Inspiration","It's always fun listening to someone's lie when you already know the truth!  #wentworthmemes","2023-09-03","blu███azy███","https://www.pinterest.com/bluecrazyq","522558500421773455",11,2,"[""Quotes""]","","[""https://i.pinimg.com/originals/c3/87/98/c387988594e381992cbd98d22e96ef6c.jpg""]","https://i.pinimg.com/originals/c3/87/98/c387988594e381992cbd98d22e96ef6c.jpg",0,"[""Inspiration"",""You Lied To Me"",""You Lied"",""When You Know"",""Lies Meme"",""I Know The Truth"",""When Someone"",""Listening To You"",""Know The Truth""]",1,"null","{""keyword"":""lies""}"
"https://www.pinterest.com/pin/203013895695928773","203013895695928773","Tumblr","","2024-05-28","cri███tnc███er","https://www.pinterest.com/cricketnclover","50736070710586268",602,15,"[""Art""]","https://floodedlungs.tumblr.com/","[""https://i.pinimg.com/originals/59/e5/0f/59e50f09334047e4ef5ce6684df7d438.jpg""]","https://i.pinimg.com/originals/59/e5/0f/59e50f09334047e4ef5ce6684df7d438.jpg",0,"[""Tumblr"",""Grunge Aesthetic"",""Aesthetic Grunge"",""Dark Aesthetic"",""Photo Profil"",""Aesthetic Photo"",""Aesthetic Photography"",""Red Aesthetic"",""Photo Inspiration""]",25,"null","{""keyword"":""lies""}"
"https://www.pinterest.com/pin/236087205457018495","236087205457018495","Done With Life","","2022-02-20","bro███ynb███","https://www.pinterest.com/brooklynbaby","929993529210482466",13083,761,"[""Quotes""]","","[""https://v1.pinimg.com/videos/mc/720p/70/15/79/7015795255bc3e41aff0c589b65ce466.mp4"",""https://i.pinimg.com/originals/79/07/f8/7907f81c3df0954c1699d5a4af15a537.jpg""]","https://i.pinimg.com/originals/79/07/f8/7907f81c3df0954c1699d5a4af15a537.jpg",9041,"[""Done With Life"",""Feeling Broken Quotes"",""I Hate My Life"",""Hurt Quotes"",""Quotes Deep Feelings"",""Giving Up On Life"",""Better Life Quotes"",""Truth Hurts Quotes"",""Feeling Down""]",2,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/290622982215231587","290622982215231587","Sinking in the Darkness","Sinking in the Darkness Photographer : Kenan TahirovichMake-up Artist : D.YordanovaModel: Yoanna Yordanova","2022-06-27","beh███e","https://www.pinterest.com/behance","59884007453622277",8607905,1,"[""Art""]","https://www.behance.net/","[""https://i.pinimg.com/originals/78/83/34/788334c9f98705a587d3137377bb8ee5.jpg""]","https://i.pinimg.com/originals/78/83/34/788334c9f98705a587d3137377bb8ee5.jpg",0,"[""Horror"",""People"",""Fantasy Art"",""Gothic"",""Statue"",""Dark Fantasy"",""Dark Witch"",""Dark Fantasy Art"",""Necromancer""]",0,"null","{""keyword"":""darkness""}"
"https://www.pinterest.com/pin/155303887742000158","155303887742000158","Lake Como Painting,Italian Landscape Painting,Wall Art,4 by 4 inches","THIS PAINTING IS MADE TO ORDER.The painting from picture is already SOLD. Your painting will be created very similar in same color , style, and size,but will not be the exact same painting but very similar. After you order, I will start to create your painting.For painting it will take about 3-4 days. For the painting to dry will take about 2 weeks as there are thicker paint strokes. I will try my best so you can recive it as soon as possible. This is an original oil painting not a copy or a print. Lake Como landscape artwork ,oil style painting.This painting will look amazing as decor for bedroom ,living room,office ,children's room wall.Also it can be a perfect gift for your friends and family Style: Modern. Size : 4 by 4 inches.-------- If you would like other size of painting feel free to ask . Type: Hand painted. Materials: Professional oil paints,palette knife, hardboard. Shipping: Carefully packaged to ensure that it is properly protected during shipment. Free Shipping Colors may vary from one monitor to another. This is a intense painting of Italian landscape with palette knife, and are used vibrant colors that give depth. This painting doesn't need a frame,the sides are painted as well so it can be placed right away on the wall or on pieces of furniture. The painting is high quality and handmade.Signed front and back. If you would like other size of painting feel free to ask .I will be happy to help and answer any questions. ----SIMILAR BIGGER PAINTING READY TO SHIP--- https://www.etsy.com/listing/1535095800/lake-como-paintingitaly-landscape?ref=listing_published_alert","2023-03-22","etsy","https://www.pinterest.com/etsy","155304024558534660",9851478,84,"[""Art""]","https://www.etsy.com/","[""https://i.pinimg.com/originals/07/64/73/076473016b60b33d9e1ee5ad87169b3b.jpg""]","https://i.pinimg.com/originals/07/64/73/076473016b60b33d9e1ee5ad87169b3b.jpg",0,"[]",3,"null","{""keyword"":""paintok""}"
"https://www.pinterest.com/pin/309200330687260943","309200330687260943","[★☆]","Vent ~ post","2024-02-29","V4lqz","https://www.pinterest.com/V4lqz","1054264731428380547",165,16,"[]","","[""https://i.pinimg.com/originals/7b/8a/f9/7b8af9f3be1a73554153a920f059bee4.jpg""]","https://i.pinimg.com/originals/7b/8a/f9/7b8af9f3be1a73554153a920f059bee4.jpg",0,"[""Hatsune Miku"",""Cry For Help"",""Whisper"",""Vented"",""Save Me"",""Random Things"",""Im Going Crazy"",""Normal"",""Real""]",15,"null","{""keyword"":""ventaccount""}"
"https://www.pinterest.com/pin/250653535504499172","250653535504499172","56 Lists To Make When You Are Feeling Down + Workbook","Are you feeling down? Here are easy lists to make to help you be more positive! Go to www.HelloPeacefulMind.com to download the FREE workbook!","2023-07-13","one███eso███","https://www.pinterest.com/onewisesoul","751960606441021751",2029,8,"[]","","[""https://i.pinimg.com/originals/f7/cf/0a/f7cf0ae47e2db4e0a3f14be73c56dca3.jpg""]","https://i.pinimg.com/originals/f7/cf/0a/f7cf0ae47e2db4e0a3f14be73c56dca3.jpg",0,"[""Motivation"",""Life Lessons"",""Mindfulness"",""Lists To Make"",""How Are You Feeling"",""Self Help"",""Self Improvement"",""You Feel"",""Self Development""]",3,"null","{""keyword"":""anxiety""}"
"https://www.pinterest.com/pin/1079808448140331885","1079808448140331885","Powerful Lonely Quotes","Don't feel weak if you are alone because there lies an unique power in being alone. Very few people can handle loneliness and you are one of them. #Lonelinessquotes #Powerfulquotes #Admirationquotes #Inspiringquotes #Inspirationalwords #Successquotes #Deeplifequotes #Positiveenergy #Beautifulquotes #Movingforwardquotes #Quoteoftheday #Quotestoinspireyou #Quotestoliveby #Inspirationalquotesforwork #Shortsuccessquotes","2023-09-04","the███dom███ez","https://www.pinterest.com/therandomvibez","608056524597627107",4244319,0,"[""Quotes""]","https://www.therandomvibez.com/","[""https://i.pinimg.com/originals/dc/73/c1/dc73c16d03fdb5caa573d0484839e61b.jpg""]","https://i.pinimg.com/originals/dc/73/c1/dc73c16d03fdb5caa573d0484839e61b.jpg",0,"[""Inspirational Quotes"",""Inspiration"",""Art"",""Life Quotes Deep"",""Quotes To Live By"",""Quotes Deep"",""Powerful Quotes"",""Feelings Quotes"",""Positive Quotes""]",5,"null","{""keyword"":""alone""}"
"https://www.pinterest.com/pin/690880399151897388","690880399151897388","It's depression vs maturity","Symptoms of depression - 1. Sad mood 2. Fatigue 3. Anhedonia 4. Pessimism 5. Sleep Disturbance 6. Body ache and pain 7. Suicide","2024-04-23","min███elp███","https://www.pinterest.com/mind_help","690880536494909981",48653,2,"[]","https://mind.help/","[""https://i.pinimg.com/originals/08/0b/35/080b35c5a6a2c79ee042b957bc8290ab.jpg""]","https://i.pinimg.com/originals/08/0b/35/080b35c5a6a2c79ee042b957bc8290ab.jpg",0,"[""Mental Health"",""Mental Health Memes"",""Depression Symptoms"",""Health Memes"",""Symptoms Of Depression"",""Managing Depression"",""You Think"",""What Is Depression"",""Depression""]",0,"null","{""keyword"":""depressions""}"
"https://www.pinterest.com/pin/589479038750723613","589479038750723613","16 Quotes About Learning To Trust Again After Someone Cheats","These trust after cheating quotes are relatable for anyone who's been hurt or betrayed.","2023-12-04","bri███as1███","https://www.pinterest.com/briannas1111","123708458422766127",191,1,"[""Quotes""]","","[""https://i.pinimg.com/originals/79/24/f4/7924f49cee80569d8b697cf071be0312.jpg""]","https://i.pinimg.com/originals/79/24/f4/7924f49cee80569d8b697cf071be0312.jpg",0,"[""True Words"",""Love Quotes"",""Relationship Quotes"",""Trust Quotes"",""Truths Feelings"",""Cheating Quotes"",""Learn To Trust Again"",""Truths"",""Words Of Wisdom""]",5,"null","{""keyword"":""betray""}"
"https://www.pinterest.com/pin/635500197449452864","635500197449452864","30+ Best 'Depression' Quotes to Express Your Hidden Struggles","💬 Shedding Light on the Hidden Struggles: Curated List of Quotes about Depression. Includes image quotes you can share with friends and loved ones.","2024-05-27","Sca███red███tes███","https://www.pinterest.com/ScatteredQuotes","560979834742779376",134251,8,"[""Quotes"",""Quotes By Genres""]","https://scatteredquotes.com/","[""https://i.pinimg.com/originals/e0/7c/78/e07c7887116834d627944cf323e1e999.jpg""]","https://i.pinimg.com/originals/e0/7c/78/e07c7887116834d627944cf323e1e999.jpg",0,"[""Depressing Quotes"",""Depression Quotes"",""Depression Quotes Cutting"",""Quotes For Depression"",""Stress Quotes"",""Mental Health Quotes"",""Deep Thought Quotes"",""Emotional Quotes"",""Self Love Quotes""]",0,"null","{""keyword"":""depressedquotes""}"
"https://www.pinterest.com/pin/790241065888788465","790241065888788465","Untitled","Explore Andrei Grigorev's 813 photos on Flickr!","2022-06-13","fli███","https://www.pinterest.com/flickr","331648097467800982",1007397,19,"[""Art""]","https://www.flickr.com/","[""https://i.pinimg.com/originals/54/ef/ef/54efefd7d060b3e369d63de30d37da4d.jpg""]","https://i.pinimg.com/originals/54/ef/ef/54efefd7d060b3e369d63de30d37da4d.jpg",0,"[""Melancholy Landscape"",""Sarah Moon"",""Pinhole Photography"",""Trees Forest"",""Black And White Pictures"",""Abstract Landscape"",""Dark Art"",""Painting Inspiration"",""Landscape Art""]",1,"null","{""keyword"":""absence""}"
"https://www.pinterest.com/pin/585608757820499161","585608757820499161","[...]","Vent.","2023-09-08","wom███dac███","https://www.pinterest.com/womoridacat","1057079481195305761",381,13,"[""Animals""]","","[""https://i.pinimg.com/originals/b8/85/a2/b885a2da9fa2986b1d5c84441fa4bfeb.jpg""]","https://i.pinimg.com/originals/b8/85/a2/b885a2da9fa2986b1d5c84441fa4bfeb.jpg",0,"[""Fan Art"",""Draw"",""Art"",""Cute"",""Real"",""Cringe"",""Idk"",""Kitty Drawing"",""Nerd""]",9,"null","{""keyword"":""ventaccount""}"
"https://www.pinterest.com/pin/304415256073868303","304415256073868303","she can never leave..","places we love exist only through us, space destroyed is only illusion in the constancy of time, places we love we can never leave, places we love together, together, together, and is this room really a room, or an embrace, and what is beneath the window: a street or years? and the window is only the imprint left by the first rain we understood, returning endlessly, .... when you go, space closes over like water behind you, do not look back: there is nothing outside you, space is only time visible in a different way, places we love we can never leave. from places we love ivan v. lalic","2022-06-13","fli███","https://www.pinterest.com/flickr","331648097467800982",1007393,6,"[""Art""]","https://www.flickr.com/","[""https://i.pinimg.com/originals/cb/7f/28/cb7f28d0cf1cbfb3b69c70df135a86fc.jpg""]","https://i.pinimg.com/originals/cb/7f/28/cb7f28d0cf1cbfb3b69c70df135a86fc.jpg",0,"[""Ghosts"",""Dark Fantasy"",""Ghost Pictures"",""Photo Art"",""Horror"",""Haunting"",""Dark Photography"",""The Window"",""Eerie""]",2,"null","{""keyword"":""absence""}"
"https://www.pinterest.com/pin/976647869164237784","976647869164237784","Tool: See Stunning Photos of North American Tour Kickoff at Aftershock","Prog-metal titans blew minds with momentous festival set","2022-02-12","rev███erm███zin███","https://www.pinterest.com/revolvermagazine","737886857605675900",1789,6,"[""Art""]","https://revolvermag.com/","[""https://i.pinimg.com/originals/0e/cf/d6/0ecfd6d6a642fceea8a9ddc750fb79e6.jpg""]","https://i.pinimg.com/originals/0e/cf/d6/0ecfd6d6a642fceea8a9ddc750fb79e6.jpg",0,"[""Band Posters"",""Tool Band"",""Tool Band Artwork"",""Tool Music"",""Tool Band Art"",""Tool Wallpaper Band Art"",""Wrench"",""Rock And Roll"",""Rock Charts""]",1,"null","{""keyword"":""lies""}"
