url,post_id,user_url,user_username_raw,content,date_posted,hashtags,num_comments,num_shares,num_likes_type,page_name,page_intro,page_category,page_logo,page_external_website,page_likes,page_followers,page_is_verified,original_post,other_posts_url,post_external_link,post_external_title,page_url,header_image,profile_id,avatar_image_url,profile_handle,has_handshake,is_sponsored,sponsor_name,shortcode,video_view_count,likes
"https://www.facebook.com/POTUS/posts/pfbid032b9SB6uat6SiL2ac5m8bSN7MmMQAU3kumfXEhvniLBLaNrAkPqSJ9cFibRhEafqul","458390816237452","https://www.facebook.com/POTUS","Pre███ent███e B██████","We’re facing an inflection point with climate change and need to act. That’s why I’ve put the U.S. on course to achieve net-zero emissions by 2050.
 
The infrastructure law will help us get there by upgrading our power infrastructure and deploying cutting-edge energy technology.","2022-01-04","[]",2697,283,"{}","President Joe Biden","46th President of the United States, husband to @FLOTUS, proud father and pop. Text me (302) 404-0880","Government Official","""https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/271872926_356649429795360_6980448622900589886_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=596444&_nc_ohc=bcFoVYc1uOQAX-jF1PL&_nc_ht=scontent-ord5-2.xx&oh=00_AfDYDJqJOMF7dT0o2xLeD0um4ScMC5ifyQKd-taUZSVH6w&oe=65C8C83C""","https://Whitehouse.gov/Resources","",120000000,true,"null","null","","","https://www.facebook.com/POTUS/","""https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/425331168_970146865112277_5969429174155473334_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=783fdb&_nc_ohc=zK4abd07CEgAX9f__E3&_nc_ht=scontent-ord5-1.xx&oh=00_AfA-Y29I5cX3LROTY5-_aFzoVVtwotDA3I3FvXFroMZI6g&oe=65C929AE""","100063509179160","","","","","","","",""
"https://www.facebook.com/POTUS/posts/pfbid0UAfAZpfYZ7oBhcXkyzzjLsVXD9q6deqVThzcp1GLaPk3H9zTehHmHXz3bQNc5S8jl","408346357908565","https://www.facebook.com/POTUS","Pre███ent███e B██████","Please, get your kids vaccinated. It’s safe and effective — and the best way to put this pandemic behind us.","2021-11-04","[]",3929,651,"{}","President Joe Biden","46th President of the United States, husband to @FLOTUS, proud father and pop. Text me (302) 404-0880","Government Official","""https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/271872926_356649429795360_6980448622900589886_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=596444&_nc_ohc=bcFoVYc1uOQAX_dZMjE&_nc_ht=scontent-hou1-1.xx&oh=00_AfD0YcyvgyhrqlK4liIEKfgQYhPLDJC1C73WfmVGzzj3GA&oe=65C8C83C""","https://Whitehouse.gov/Resources","",120000000,true,"null","null","","","https://www.facebook.com/POTUS/","""https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-6/425331168_970146865112277_5969429174155473334_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=783fdb&_nc_ohc=zK4abd07CEgAX90XGtI&_nc_ht=scontent-hou1-1.xx&oh=00_AfCSiZ9lW8kKnc0OUe-2kR44e2kVFRQT613rbdi2VlAzmw&oe=65C929AE""","100063509179160","","","","","","","",""
"https://www.facebook.com/POTUS/posts/pfbid02CGba5UYCuDLTBnrsZaAhNDSJNTQ2LfBvkWQnd7eJBGQgNpxbNWnFTG4adpp1Jm4Gl","391308366279031","https://www.facebook.com/POTUS","Pre███ent███e B██████","When I took office eight months ago, we inherited an economy in crisis and less than 1% of adults were vaccinated.
 
Now, we’re creating an average of 600,000 jobs a month and nearly 80% of eligible Americans have received at least one shot.
 
That’s progress.","2021-10-15","[]",4732,468,"{}","President Joe Biden","46th President of the United States, husband to @FLOTUS, proud father and pop. Text me (302) 404-0880","Government Official","""https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/271872926_356649429795360_6980448622900589886_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=596444&_nc_ohc=bcFoVYc1uOQAX_dZMjE&_nc_ht=scontent-hou1-1.xx&oh=00_AfD0YcyvgyhrqlK4liIEKfgQYhPLDJC1C73WfmVGzzj3GA&oe=65C8C83C""","https://Whitehouse.gov/Resources","",120000000,true,"null","null","","","https://www.facebook.com/POTUS/","""https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-6/425331168_970146865112277_5969429174155473334_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=783fdb&_nc_ohc=zK4abd07CEgAX90XGtI&_nc_ht=scontent-hou1-1.xx&oh=00_AfCSiZ9lW8kKnc0OUe-2kR44e2kVFRQT613rbdi2VlAzmw&oe=65C929AE""","100063509179160","","","","","","","",""
"https://www.facebook.com/POTUS/posts/pfbid02YkFr5VHGvKzdCHeXZKMbL9EJGvGKu7gvh8dYYCfjAQwZr5RGWr9j51D21aidebkel","460006586075875","https://www.facebook.com/POTUS","Pre███ent███e B██████","Here is the truth: The former president of the United States has created and spread a web of lies about the 2020 election.

He’s done so because he values power over principle. Because his bruised ego matters more to him than our democracy or Constitution.","2022-01-06","[]",18138,3838,"{}","President Joe Biden","46th President of the United States, husband to @FLOTUS, proud father and pop. Text me (302) 404-0880","Government Official","""https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/271872926_356649429795360_6980448622900589886_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=596444&_nc_ohc=bcFoVYc1uOQAX-jF1PL&_nc_ht=scontent-ord5-2.xx&oh=00_AfDYDJqJOMF7dT0o2xLeD0um4ScMC5ifyQKd-taUZSVH6w&oe=65C8C83C""","https://Whitehouse.gov/Resources","",120000000,true,"null","null","","","https://www.facebook.com/POTUS/","""https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/425331168_970146865112277_5969429174155473334_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=783fdb&_nc_ohc=zK4abd07CEgAX9f__E3&_nc_ht=scontent-ord5-1.xx&oh=00_AfA-Y29I5cX3LROTY5-_aFzoVVtwotDA3I3FvXFroMZI6g&oe=65C929AE""","100063509179160","","","","","","","",""
"https://www.facebook.com/POTUS/posts/424133199663214","424133199663214","https://www.facebook.com/POTUS","Pre███ent███e B██████","Two of the leading rating agencies on Wall Street have confirmed: The Bipartisan Infrastructure Law – along with my Build Back Better Act – will not add to inflationary pressures.

As 17 Nobel Prize winning economists have declared: My plans will ease inflationary pressures.","2021-11-21","[]",2589,468,"{}","President Joe Biden","46th President of the United States, husband to @FLOTUS, proud father and pop. Text me (302) 404-0880","Government Official","""https://scontent-bos5-1.xx.fbcdn.net/v/t39.30808-1/271872926_356649429795360_6980448622900589886_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=596444&_nc_ohc=bcFoVYc1uOQAX8qSYMS&_nc_ht=scontent-bos5-1.xx&oh=00_AfDWjXxJRYX0NRASIclx3ALGaWRrbnQkKLG-zXiD-s4dpA&oe=65C8C83C""","https://Whitehouse.gov/Resources","",120000000,true,"null","null","","","https://www.facebook.com/POTUS/","""https://scontent-bos5-1.xx.fbcdn.net/v/t39.30808-6/425331168_970146865112277_5969429174155473334_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=783fdb&_nc_ohc=zK4abd07CEgAX_TaE6y&_nc_ht=scontent-bos5-1.xx&oh=00_AfDf2fMMfbn_ZOW-WjBIwS243oCGLDNnN76gfN06P8lAlw&oe=65C929AE""","100063509179160","","","","","","","",""
"https://www.facebook.com/POTUS/posts/pfbid02bSRi44uteWsc3nRjn2bo8LipHDQnSAVjfrWYDugzEsXmgfKxFaSLB6gx1E9BfaU8l","442733187803215","https://www.facebook.com/POTUS","Pre███ent███e B██████","It’s time to build on the success we’ve had this year on jobs, wages, small businesses, and fixing challenges in our economy.
 
We need to cut costs further for families. 
 
That’s what my Build Back Better Act does.","2021-12-14","[]",2826,228,"{}","President Joe Biden","46th President of the United States, husband to @FLOTUS, proud father and pop. Text me (302) 404-0880","Government Official","""https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/271872926_356649429795360_6980448622900589886_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=596444&_nc_ohc=bcFoVYc1uOQAX8zPd4o&_nc_ht=scontent-atl3-2.xx&oh=00_AfBcxT8co5ZkUcvyOUMHYVf1wpsYEhulgwRyaVtUaJmSQQ&oe=65C8C83C""","https://Whitehouse.gov/Resources","",120000000,true,"null","null","","","https://www.facebook.com/POTUS/","""https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-6/425331168_970146865112277_5969429174155473334_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=783fdb&_nc_ohc=zK4abd07CEgAX_5uAkF&_nc_ht=scontent-atl3-2.xx&oh=00_AfCm8iJ16Ad75agAw-bdutz4_aw6uXldN8clINDsEU7t9A&oe=65C929AE""","100063509179160","","","","","","","",""
"https://www.facebook.com/POTUS/posts/pfbid031LQtfMtnRZffdrFFufp8Zut7eGLccKPh15ZtEN6e2qXFayBYyh3hDiKSspkmkichl","414058247337376","https://www.facebook.com/POTUS","Pre███ent███e B██████","Yesterday, I spoke with CEOs from major retailers Walmart and Target — and leading freight movers FedEx and UPS.

They’ve assured me that shelves will be well-stocked in stores this holiday season.","2021-11-10","[]",19417,1822,"{}","President Joe Biden","46th President of the United States, husband to @FLOTUS, proud father and pop. Text me (302) 404-0880","Government Official","""https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/271872926_356649429795360_6980448622900589886_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=596444&_nc_ohc=bcFoVYc1uOQAX_4CRlJ&_nc_ht=scontent-sjc3-1.xx&oh=00_AfDk8z1a3nM81VSfk4TT_pfeIcRyKpNTX0iWNKfBF_ZNcQ&oe=65C8C83C""","https://Whitehouse.gov/Resources","",120000000,true,"null","null","","","https://www.facebook.com/POTUS/","""https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-6/425331168_970146865112277_5969429174155473334_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=783fdb&_nc_ohc=zK4abd07CEgAX-0_Clg&_nc_ht=scontent-sjc3-1.xx&oh=00_AfCS-wzxCwovcv4fe2dzFxnymBC_nnUG3GUO5qTcEKlgxw&oe=65C929AE""","100063509179160","","","","","","","",""
"https://www.facebook.com/POTUS/posts/pfbid02yVpj3ZGkLVm6KMXwdifcZRp7hJcYmtLEtWNi8TRNUCqVNWqK62svsx1ARTqZQYa5l","405444338198767","https://www.facebook.com/POTUS","Pre███ent███e B██████","Today, the United States and the European Union reached a major breakthrough on steel that will help address the existential threat of climate change, protect American jobs, and lower prices for consumers.","2021-10-31","[]",3136,230,"{}","President Joe Biden","46th President of the United States, husband to @FLOTUS, proud father and pop. Text me (302) 404-0880","Government Official","""https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/271872926_356649429795360_6980448622900589886_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=596444&_nc_ohc=bcFoVYc1uOQAX_dZMjE&_nc_ht=scontent-hou1-1.xx&oh=00_AfD0YcyvgyhrqlK4liIEKfgQYhPLDJC1C73WfmVGzzj3GA&oe=65C8C83C""","https://Whitehouse.gov/Resources","",120000000,true,"null","null","https://www.whitehouse.gov/briefing-room/statements-releases/2021/10/31/fact-sheet-the-united-states-and-european-union-to-negotiate-worlds-first-carbon-based-sectoral-arrangement-on-steel-and-aluminum-trade/","FACT SHEET: The United States and European Union To Negotiate World’s First Carbon-Based Sectoral Arrangement on Steel and Aluminum Trade | The White House","https://www.facebook.com/POTUS/","""https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-6/425331168_970146865112277_5969429174155473334_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=783fdb&_nc_ohc=zK4abd07CEgAX90XGtI&_nc_ht=scontent-hou1-1.xx&oh=00_AfCSiZ9lW8kKnc0OUe-2kR44e2kVFRQT613rbdi2VlAzmw&oe=65C929AE""","100063509179160","","","","","","","",""
"https://www.facebook.com/POTUS/posts/pfbid02rTvWqMhR38s4LmPJUX5Ho2uAC1Hw5fnt9qpirgPugseDUuhXLF57joX2idHT1f8dl","463385062404694","https://www.facebook.com/POTUS","Pre███ent███e B██████","Today, my administration announced that health insurers will be required to cover the cost of at-home COVID testing kits starting January 15th.","2022-01-10","[]",4125,1411,"{}","President Joe Biden","46th President of the United States, husband to @FLOTUS, proud father and pop. Text me (302) 404-0880","Government Official","""https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/271872926_356649429795360_6980448622900589886_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=596444&_nc_ohc=bcFoVYc1uOQAX-jF1PL&_nc_ht=scontent-ord5-2.xx&oh=00_AfDYDJqJOMF7dT0o2xLeD0um4ScMC5ifyQKd-taUZSVH6w&oe=65C8C83C""","https://Whitehouse.gov/Resources","",120000000,true,"null","null","","","https://www.facebook.com/POTUS/","""https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/425331168_970146865112277_5969429174155473334_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=783fdb&_nc_ohc=zK4abd07CEgAX9f__E3&_nc_ht=scontent-ord5-1.xx&oh=00_AfA-Y29I5cX3LROTY5-_aFzoVVtwotDA3I3FvXFroMZI6g&oe=65C929AE""","100063509179160","","","","","","","",""
"https://www.facebook.com/POTUS/posts/pfbid0cYrwNs75pS1nWaU2jJsF2nupfJADSxATGfa5CXxvyRxg4DVHJubqZ2QM6UT4eXXdl","453727370037130","https://www.facebook.com/POTUS","Pre███ent███e B██████","Harry Reid and I grew up on different sides of the country, but we came from the same place where certain values run deep. Loyalty. Faith. Resolve. Service.
 
During the two decades we served together in the United States Senate, and the eight years we worked together while I served as Vice President, Harry met the marker for what I’ve always believed is the most important thing by which you can measure a person—their action and their word.
 
If Harry said he would do something, he did it. If he gave you his word, you could bank on it. That’s how he got things done for the good of the country for decades.
 
Under his watch as Senate Majority Leader, Harry helped pass the Recovery Act to prevent another Great Depression. He helped rescue the American auto industry. He helped pass the Affordable Care Act and Dodd-Frank Wall Street Reform, ended Don’t Ask Don’t Tell, and ratified the New Start Treaty.
 
Throughout his entire career in the Senate, he led battles over budgets, fought to give our troops what they needed in battle and what they earned and deserved upon their return home. He was a bulwark against efforts to privatize Social Security. He was the champion who created Nevada’s Great Basin National Park. And, he was a leader who believed the Federal bench should reflect the diversity of America.
 
I’ve had the honor of serving with some of the all-time great Senate Majority Leaders in our history. Harry Reid was one of them. And for Harry, it wasn’t about power for power’s sake. It was about the power to do right for the people.
 
A son of Searchlight, Nevada, Harry never forgot his humble roots. A boxer, he never gave up a fight—whether in politics or even against cancer. A great American, Harry looked at the challenges of the world and believed it was within our capacity to do good, to do right, and to do our part of perfecting the Union we all love.
 
But above all, Harry was first and foremost the devoted husband to his dear Landra. Over six decades together, they built a remarkable family with their children—Lana, Rory, Leif, Josh, and Key—and all of their grandchildren and great-grandchild. Jill and I send our love and prayers to Landra and the entire Reid family.
 
May God bless Harry Reid, a dear friend and a giant of our history.","2021-12-29","[]",2628,956,"{}","President Joe Biden","46th President of the United States, husband to @FLOTUS, proud father and pop. Text me (302) 404-0880","Government Official","""https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/271872926_356649429795360_6980448622900589886_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=596444&_nc_ohc=bcFoVYc1uOQAX-jF1PL&_nc_ht=scontent-ord5-2.xx&oh=00_AfDYDJqJOMF7dT0o2xLeD0um4ScMC5ifyQKd-taUZSVH6w&oe=65C8C83C""","https://Whitehouse.gov/Resources","",120000000,true,"null","null","","","https://www.facebook.com/POTUS/","""https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/425331168_970146865112277_5969429174155473334_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=783fdb&_nc_ohc=zK4abd07CEgAX9f__E3&_nc_ht=scontent-ord5-1.xx&oh=00_AfA-Y29I5cX3LROTY5-_aFzoVVtwotDA3I3FvXFroMZI6g&oe=65C929AE""","100063509179160","","","","","","","",""
"https://www.facebook.com/POTUS/posts/pfbid02yPVLqoVpVXhuyCh3mRcX7kvWVMqZgHLSYkXrYctYMCxTHrCiRvYFHN89TNbHqCxkl","418824390194095","https://www.facebook.com/POTUS","Pre███ent███e B██████","Today, I’m signing the Bipartisan Infrastructure Deal into law. We’ve accomplished what Washington has long promised but never done: a historic investment in this country’s infrastructure.","2021-11-15","[]",2574,491,"{}","President Joe Biden","46th President of the United States, husband to @FLOTUS, proud father and pop. Text me (302) 404-0880","Government Official","""https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/271872926_356649429795360_6980448622900589886_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=596444&_nc_ohc=bcFoVYc1uOQAX_4CRlJ&_nc_ht=scontent-sjc3-1.xx&oh=00_AfDk8z1a3nM81VSfk4TT_pfeIcRyKpNTX0iWNKfBF_ZNcQ&oe=65C8C83C""","https://Whitehouse.gov/Resources","",120000000,true,"null","null","","","https://www.facebook.com/POTUS/","""https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-6/425331168_970146865112277_5969429174155473334_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=783fdb&_nc_ohc=zK4abd07CEgAX-0_Clg&_nc_ht=scontent-sjc3-1.xx&oh=00_AfCS-wzxCwovcv4fe2dzFxnymBC_nnUG3GUO5qTcEKlgxw&oe=65C929AE""","100063509179160","","","","","","","",""
"https://www.facebook.com/POTUS/posts/pfbid0dmdWsRp9Exzqu3T1EHpuyaF4qyepgxmzmGiJXLtmQ2GihUhmu6ioCYMigzKdwX4gl","454817246594809","https://www.facebook.com/POTUS","Pre███ent███e B██████","When I came into office, our economy was in crisis. 
 
But over the last 11 months, we’ve added nearly 6 million jobs.
 
That’s the largest increase in recorded history.","2021-12-30","[]",7850,873,"{}","President Joe Biden","46th President of the United States, husband to @FLOTUS, proud father and pop. Text me (302) 404-0880","Government Official","""https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/271872926_356649429795360_6980448622900589886_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=596444&_nc_ohc=bcFoVYc1uOQAX-jF1PL&_nc_ht=scontent-ord5-2.xx&oh=00_AfDYDJqJOMF7dT0o2xLeD0um4ScMC5ifyQKd-taUZSVH6w&oe=65C8C83C""","https://Whitehouse.gov/Resources","",120000000,true,"null","null","","","https://www.facebook.com/POTUS/","""https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/425331168_970146865112277_5969429174155473334_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=783fdb&_nc_ohc=zK4abd07CEgAX9f__E3&_nc_ht=scontent-ord5-1.xx&oh=00_AfA-Y29I5cX3LROTY5-_aFzoVVtwotDA3I3FvXFroMZI6g&oe=65C929AE""","100063509179160","","","","","","","",""
"https://www.facebook.com/POTUS/posts/pfbid0Y2kv5hP5ZxBxGQs86cVGpDzMozHys4iMLVRHPQnr2ahw4281XPX7hTK6VTRvXVQNl","461107922632408","https://www.facebook.com/POTUS","Pre███ent███e B██████","Today, the nation’s unemployment rate fell to 3.9%.

That’s the sharpest one year drop in unemployment in U.S. history.","2022-01-07","[]",4442,801,"{}","President Joe Biden","46th President of the United States, husband to @FLOTUS, proud father and pop. Text me (302) 404-0880","Government Official","""https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/271872926_356649429795360_6980448622900589886_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=596444&_nc_ohc=bcFoVYc1uOQAX-jF1PL&_nc_ht=scontent-ord5-2.xx&oh=00_AfDYDJqJOMF7dT0o2xLeD0um4ScMC5ifyQKd-taUZSVH6w&oe=65C8C83C""","https://Whitehouse.gov/Resources","",120000000,true,"null","null","","","https://www.facebook.com/POTUS/","""https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/425331168_970146865112277_5969429174155473334_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=783fdb&_nc_ohc=zK4abd07CEgAX9f__E3&_nc_ht=scontent-ord5-1.xx&oh=00_AfA-Y29I5cX3LROTY5-_aFzoVVtwotDA3I3FvXFroMZI6g&oe=65C929AE""","100063509179160","","","","","","","",""
"https://www.facebook.com/POTUS/posts/pfbid02cj8Hth9jenooee4qawLGdiPbXJSKN8YdtbUwW4873MvXUDmsVfxWJkGuCzjLvN2zl","443257301084137","https://www.facebook.com/POTUS","Pre███ent███e B██████","Today is the last day to sign up for health insurance and have coverage starting on January 1! Sign up at HealthCare.gov today, folks.","2021-12-15","[]",692,155,"{}","President Joe Biden","46th President of the United States, husband to @FLOTUS, proud father and pop. Text me (302) 404-0880","Government Official","""https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/271872926_356649429795360_6980448622900589886_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=596444&_nc_ohc=bcFoVYc1uOQAX8zPd4o&_nc_ht=scontent-atl3-2.xx&oh=00_AfBcxT8co5ZkUcvyOUMHYVf1wpsYEhulgwRyaVtUaJmSQQ&oe=65C8C83C""","https://Whitehouse.gov/Resources","",120000000,true,"null","null","https://www.healthcare.gov/","Get 2022 health coverage. Health Insurance Marketplace®","https://www.facebook.com/POTUS/","""https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-6/425331168_970146865112277_5969429174155473334_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=783fdb&_nc_ohc=zK4abd07CEgAX_5uAkF&_nc_ht=scontent-atl3-2.xx&oh=00_AfCm8iJ16Ad75agAw-bdutz4_aw6uXldN8clINDsEU7t9A&oe=65C929AE""","100063509179160","","","","","","","",""
"https://www.facebook.com/POTUS/posts/pfbid0QJ85X8vuq5k4iwKH3NCBicpMeqRP4zpGUfzkqwbJXxory1NQTSBFtLufNgny73ivl","470018311741369","https://www.facebook.com/POTUS","Pre███ent███e B██████","In our first year in office, we created 6.4 million jobs.

That’s the biggest year of job creation in American history.","2022-01-19","[]",7364,793,"{}","President Joe Biden","46th President of the United States, husband to @FLOTUS, proud father and pop. Text me (302) 404-0880","Government Official","""https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/271872926_356649429795360_6980448622900589886_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=596444&_nc_ohc=bcFoVYc1uOQAX-jF1PL&_nc_ht=scontent-ord5-2.xx&oh=00_AfDYDJqJOMF7dT0o2xLeD0um4ScMC5ifyQKd-taUZSVH6w&oe=65C8C83C""","https://Whitehouse.gov/Resources","",120000000,true,"null","null","","","https://www.facebook.com/POTUS/","""https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/425331168_970146865112277_5969429174155473334_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=783fdb&_nc_ohc=zK4abd07CEgAX9f__E3&_nc_ht=scontent-ord5-1.xx&oh=00_AfA-Y29I5cX3LROTY5-_aFzoVVtwotDA3I3FvXFroMZI6g&oe=65C929AE""","100063509179160","","","","","","","",""
"https://www.facebook.com/POTUS/posts/pfbid02yeRQXpapzYr9W7YipsNssHN1gjBBgK8f4ycACoMARaKUHgF5Cmwrc3VMUdTfVaql","418173176925883","https://www.facebook.com/POTUS","Pre███ent███e B██████","I’m tired of trickle-down economics. My Build Back Better Act and Bipartisan Infrastructure Deal will help us build an economy from the bottom up and the middle out.","2021-11-14","[]",3770,866,"{}","President Joe Biden","46th President of the United States, husband to @FLOTUS, proud father and pop. Text me (302) 404-0880","Government Official","""https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/271872926_356649429795360_6980448622900589886_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=596444&_nc_ohc=bcFoVYc1uOQAX_4CRlJ&_nc_ht=scontent-sjc3-1.xx&oh=00_AfDk8z1a3nM81VSfk4TT_pfeIcRyKpNTX0iWNKfBF_ZNcQ&oe=65C8C83C""","https://Whitehouse.gov/Resources","",120000000,true,"null","null","","","https://www.facebook.com/POTUS/","""https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-6/425331168_970146865112277_5969429174155473334_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=783fdb&_nc_ohc=zK4abd07CEgAX-0_Clg&_nc_ht=scontent-sjc3-1.xx&oh=00_AfCS-wzxCwovcv4fe2dzFxnymBC_nnUG3GUO5qTcEKlgxw&oe=65C929AE""","100063509179160","","","","","","","",""
"https://www.facebook.com/POTUS/posts/pfbid0BjFigXq3tdp2rUCHmwecAeqKV7Hf9fqwDwLLjsHR8iMoPG3U1KUHDmzD8QNz1YW3l","389298269813374","https://www.facebook.com/POTUS","Pre███ent███e B██████","After working closely with my team, the Port of Los Angeles is announcing today that it will begin operating 24 hours 7 days a week — which follows the Port of Long Beach’s commitment.

A 24/7 system is what most of the leading countries operate on. Except us. Until now.

Here’s why it matters: By staying open 24/7, the Port of Los Angeles will be open over 60 extra hours a week. That means an increase in the hours for workers to be moving cargo off ships and onto trucks and railcars to get to their destinations.

By increasing the number of late-night hours of operation — and opening up for less-crowded hours when goods can move faster — today’s announcement has the potential to be a game changer.","2021-10-13","[]",61377,5653,"{}","President Joe Biden","46th President of the United States, husband to @FLOTUS, proud father and pop. Text me (302) 404-0880","Government Official","""https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/271872926_356649429795360_6980448622900589886_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=596444&_nc_ohc=bcFoVYc1uOQAX_dZMjE&_nc_ht=scontent-hou1-1.xx&oh=00_AfD0YcyvgyhrqlK4liIEKfgQYhPLDJC1C73WfmVGzzj3GA&oe=65C8C83C""","https://Whitehouse.gov/Resources","",120000000,true,"null","null","","","https://www.facebook.com/POTUS/","""https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-6/425331168_970146865112277_5969429174155473334_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=783fdb&_nc_ohc=zK4abd07CEgAX90XGtI&_nc_ht=scontent-hou1-1.xx&oh=00_AfCSiZ9lW8kKnc0OUe-2kR44e2kVFRQT613rbdi2VlAzmw&oe=65C929AE""","100063509179160","","","","","","","",""
